SKCU,3794,66,ASP,0,1,19
SKCZ,4930,98,ASP,1,2,20
SKEB,4310,40,ASP,0,18,36
SKEJ,5905,148,ASP,1,4,22
SKFL,4921,98,ASP,1,12,30
SKGI,5249,92,ASP,1,1,19
SKGO,7218,131,ASP,1,1,19
SKGP,4256,66,ASP,1,1,19
SKGY,,,UNK,,10,28
SKGY,5643,66,ASP,0,11,29
SKIB,5905,98,ASP,1,14,32
SKIP,5774,92,ASP,1,6,24
SKLC,7153,98,ASP,0,15,33
SKLG,3937,82,ASP,0,12,30
SKLM,4876,148,ASP,1,9,27
SKLM,,,UNK,,10,28
SKLP,5643,,UNK,,15,33
SKLT,6168,131,ASP,1,3,21
SKMD,8202,125,ASP,1,2,20
SKMG,4921,70,ASP,0,11,29
SKMR,6285,115,ASP,1,14,32
SKMU,5889,66,ASP,1,2,20
SKMZ,,,UNK,,9,27
SKMZ,4835,65,ASP,1,10,28
SKNV,5880,131,ASP,1,2,20
SKOC,3937,98,ASP,0,1,19
SKOT,3103,50,ASP,0,16,34
SKPB,5540,148,ASP,1,9,27
SKPC,5907,69,ASP,1,7,25
SKPD,5910,85,ASP,0,17,35
SKPE,6627,148,ASP,1,8,26
SKPI,4912,98,ASP,0,6,24
SKPP,6266,98,ASP,1,7,25
SKPS,7585,130,ASP,1,2,20
SKPV,3832,50,ASP,0,17,35
SKQU,5905,164,ASP,0,1,19
SKQU,,,UNK,,18,36
SKRG,11483,148,ASP,1,18,36
SKRH,5413,98,ASP,0,9,27
SKRH,,,UNK,,10,28
SKSA,3937,,UNK,,16,34
SKSJ,4897,66,ASP,0,1,19
SKSM,5577,98,ASP,0,1,19
SKSP,7808,148,ASP,1,6,24
SKSV,,,UNK,,13,31
SKSV,4921,85,ASP,0,14,32
SKTM,6561,98,ASP,1,7,25
SKUC,6890,98,ASP,1,11,29
SKUI,4593,98,ASP,1,13,31
SKUL,3495,100,ASP,1,1,19
SKVG,4320,40,ASP,0,16,34
SKVP,6890,98,ASP,1,2,20
SKVV,5616,98,ASP,1,5,23
SKYP,8448,98,ASP,1,5,23
SLBJ,4921,118,ASP,0,1,19
SLCB,8692,148,ASP,1,4,22
SLCB,12460,148,ASP,1,14,32
SLCH,4801,67,ASP,0,17,35
SLCO,6562,98,ASP,1,2,20
SLGY,5905,,UNK,,17,35
SLLP,13123,151,CON,1,10,28
SLLP,6725,300,GRE,0,10L,28R
SLOR,6125,120,GRE,0,9,27
SLOR,8075,75,ASP,0,18,36
SLPO,9130,98,ASP,0,6,24
SLPS,6562,118,ASP,0,4,22
SLRI,5906,,UNK,,13,31
SLRY,4921,,UNK,,18,36
SLSA,5013,69,ASP,0,14,32
SLSB,5906,,UNK,,18,36
SLSU,9300,98,CON,1,5,23
SLTJ,10007,148,ASP,1,13,31
SLTR,7874,98,ASP,1,14,32
SLVM,4918,115,ASP,0,18,36
SLVR,11483,148,CON,1,16,34
SLYA,6890,118,ASP,0,2,20
SMJP,11417,148,ASPHALT,1,11,29
SNBR,5249,98,ASP,,8,26
SNCW,98,98,CON,,9,27
SNDC,3150,98,ASP,,5,23
SNDT,5282,98,ASP,,3,21
SNFX,5249,108,ASP,,13,31
SNGI,5577,98,ASP,,14,32
SNIG,4626,98,ASP,,16,34
SNKE,4921,98,ASP,,1,19
SNMU,4593,59,ASP,,5,23
SNOX,5249,98,ASP,,17,35
SNPD,5577,98,ASP,,8,26
SNRU,5906,98,ASP,,13,31
SNSW,3609,98,ASP,,6,24
SNVB,5906,98,ASP,,4,22
SNVS,5249,98,ASP,,6,24
SOCA,10486,148,ASP,1,8,26
SOOA,3935,49,CON,,7,25
SOOG,3937,49,CON,0,4,22
SPAB,3600,75,ASP,0,18,36
SPAS,6749,131,ASP,1,12,30
SPAY,4935,100,ASP,0,5,23
SPBC,5905,98,ASP,0,12,30
SPBR,4429,59,ASP,0,13,31
SPCL,9186,148,ASP,1,2,20
SPEO,5905,98,ASP,1,1,19
SPEP,5922,98,ASP,0,7,25
SPEQ,5905,98,ASP,0,6,24
SPHI,8266,148,ASP,1,1,19
SPHO,9186,148,ASP,1,2,20
SPHY,8202,98,ASP,1,3,21
SPHZ,10007,98,ASP,0,16,34
SPIM,11506,148,CON,1,15,33
SPJI,6889,98,ASP,0,3,21
SPJJ,9220,148,ASP,0,13,31
SPJL,13779,150,ASP,1,12,30
SPJR,8201,148,ASP,1,16,34
SPLO,8202,148,ASP,0,12,30
SPLP,8019,150,ASP,1,2,20
SPME,8202,148,ASP,1,14,32
SPMS,5912,98,ASP,1,9,27
SPNC,8202,98,ASP,0,7,25
SPOL,3272,148,ASP,0,3,21
SPPY,6496,98,ASP,0,13,31
SPQT,8202,148,CON,1,6,24
SPQU,9777,148,ASP,1,9,27
SPRM,3281,59,ASP,0,1,19
SPRU,9920,145,ASP,1,2,20
SPSO,9908,148,ASP,1,4,22
SPST,8530,148,ASP,1,17,35
SPTN,8202,148,ASP,1,2,20
SPTU,11482,148,CON,1,1,19
SPUR,8202,148,ASP,1,1,19
SPYL,8038,148,ASP,1,17,35
SPZA,3355,65,ASP,1,7,25
SPZO,11146,148,ASP,1,10,28
SSBL,4590,98,ASP,,18,36
SSCK,4856,59,ASP,,14,32
SSDO,5282,98,ASP,,5,23
SSER,4199,98,ASP,,14,32
SSFB,4331,98,ASP,,7,25
SSJA,4134,59,ASP,,15,33
SSUM,4593,98,ASP,,3,21
SSZR,3937,98,ASP,,7,25
SUAA,4101,75,CON,1,18,36
SUCA,4495,,UNK,,12,30
SUDU,7477,148,PEM,1,3,21
SUDU,4764,98,ASP,1,9,27
SULS,5249,125,ASP,1,1,19
SULS,6998,148,ASP,1,8,26
SUMU,7382,148,PEM,1,1,19
SUMU,10499,148,PEM,1,6,24
SUMU,5577,148,CON,0,10,28
SURV,6004,,UNK,,5,23
SUSO,5210,148,ASP,1,5,23
SUSO,2461,164,GRS,0,13,31
SVAC,2461,75,ASP,0,5,23
SVAC,5990,131,ASP,1,11,29
SVAN,4134,131,ASP,0,9,27
SVBC,8200,125,ASP,1,2,20
SVBC,9840,130,ASP,1,15,33
SVBI,3940,130,ASP,0,3,21
SVBI,6560,135,ASP,1,13,31
SVBL,10400,157,CON,1,9,27
SVBM,9350,147,ASP,1,9,27
SVBS,4453,131,ASP,,6,24
SVBS,6846,131,ASP,1,11,29
SVCB,5527,148,ASP,1,7,25
SVCB,4605,135,ASP,0,12,30
SVCD,4920,100,ASP,0,11,29
SVCJ,6575,98,ASP,0,15,33
SVCL,4790,115,ASP,0,9,27
SVCN,7070,98,ASP,0,1,19
SVCO,4860,135,ASP,0,10,28
SVCP,6611,148,ASP,0,17,35
SVCR,6761,148,ASP,1,9,27
SVCS,6562,98,ASP,1,10,28
SVCU,10171,148,ASP,1,8,26
SVCZ,9842,195,ASP,1,8,26
SVED,4000,125,ASP,0,8,26
SVEZ,3937,98,ASP,0,7,25
SVGD,6792,98,ASP,0,5,23
SVGI,6585,131,ASP,0,5,23
SVGU,5905,131,ASP,1,5,23
SVHG,3937,98,ASP,,8,26
SVIE,3937,98,ASP,0,9,27
SVJC,9186,148,ASP,1,9,27
SVJM,4990,75,ASP,0,6,24
SVLF,6643,190,ASP,1,1,19
SVLF,,,UNK,,18,36
SVLO,9843,148,ASP,1,8,26
SVMC,9843,148,CONCRETE,1,03L,21R
SVMC,8202,98,CONCRETE,1,03R,21L
SVMD,5348,148,ASP,0,6,24
SVMG,10499,150,ASP,1,9,27
SVMG,9958,100,ASP,0,09L,27R
SVMI,9930,145,ASP,1,9,27
SVMI,11483,148,ASP,1,10,28
SVMT,6890,148,ASP,1,6,24
SVPA,8272,140,ASP,1,4,22
SVPC,6970,145,ASP,1,10,28
SVPM,3571,129,ASP,0,2,20
SVPR,6726,148,ASP,1,7,25
SVPT,3775,66,ASP,0,5,23
SVSA,6135,131,ASP,1,17,35
SVSB,5560,131,ASP,0,11,29
SVSB,5560,131,ASP,,12,30
SVSE,5445,98,ASP,0,11,29
SVSO,9990,148,ASP,1,11,29
SVSP,4921,131,ASP,0,4,22
SVSR,6420,160,ASP,0,11,29
SVST,6299,148,ASP,1,8,26
SVST,1785,90,ASP,0,18,36
SVSZ,8835,130,ASP,1,18,36
SVTC,5512,131,ASP,0,7,25
SVTM,9765,125,ASP,0,8,26
SVVA,9842,164,ASP,1,10,28
SVVG,10645,145,ASP,1,9,27
SVVL,6791,148,ASP,1,3,21
SVVP,4921,164,ASP,0,8,26
SWBC,3937,98,ASP,,9,27
SWBR,3937,98,ASP,,12,30
SWCA,5463,59,ASP,,4,22
SWDM,4856,59,ASP,,17,35
SWEI,7546,98,ASP,,16,34
SWFE,3281,59,ASP,,3,21
SWFX,4757,98,ASP,,12,30
SWGI,5577,98,ASP,,12,30
SWGN,5919,148,ASP,,9,27
SWHT,4987,98,ASP,,14,32
SWJI,5906,148,ASP,,3,21
SWKO,5249,118,ASP,,10,28
SWLB,3937,98,ASP,,18,36
SWLC,4921,98,ASP,,3,21
SWMK,3937,98,ASP,,7,25
SWMW,3937,82,ASP,,1,19
SWNA,3937,89,ASP,,7,25
SWOB,4167,89,ASP,,18,36
SWPI,5906,98,ASP,,6,24
SWRD,6070,98,ASP,,2,20
SWSI,5348,98,ASP,,3,21
SWST,4921,66,ASP,,8,26
SWTP,3937,98,SAND,,9,27
SWUY,4331,98,ASP,,9,27
SYCJ,7448,148,ASP,1,6,24
SYCJ,5002,148,ASP,0,11,29
SYLD,5000,98,ASP,0,11,29
SYLT,5985,98,ASP,0,7,25
TAPA,9003,148,ASP,1,7,25
TBPB,11000,150,ASP,1,9,27
TDCF,3130,75,ASP,1,1,19
TDPD,4777,148,ASP,0,9,27
TFFF,10826,147,ASP,1,10,28
TFFG,3937,98,ASP,1,12,30
TFFM,4068,98,ASP,1,9,27
TFFR,11499,148,ASP,1,12,30
TGPY,9003,148,ASP,1,10,28
TIST,7000,150,ASP,1,10,28
TISX,10004,150,ASP,1,10,28
TJAB,3975,60,ASP,1,8,26
TJBQ,11702,200,ASP,1,8,26
TJCP,2600,50,ASPH-G,,13,31
TJFA,3600,75,ASP,1,8,26
TJIG,5317,100,ASP,1,9,27
TJMZ,4998,100,ASP,1,9,27
TJPS,6904,150,ASP,1,12,30
TJRV,11000,150,ASPH-CONC,,7,25
TJRV,5800,100,ASPH-CONC,,18,36
TJSJ,10002,200,ASP,1,8,26
TJSJ,8016,150,CON,1,10,28
TKPK,7602,148,ASP,1,7,25
TKPN,3996,98,ASP,1,10,28
TLPC,5735,148,ASP,1,9,27
TLPL,9003,148,ASP,1,10,28
TNCA,9000,148,ASP,1,11,29
TNCB,9449,148,ASP,1,10,28
TNCC,11188,197,ASP,1,11,29
TNCE,4265,100,ASP,1,6,24
TNCM,7708,148,ASP,1,9,27
TNCM,7152,148,ASPH-CONC,,10,28
TNCS,1300,,ASP,,12,30
TQPF,5462,98,ASP,1,10,28
TRPG,1968,,ASP,,10,28
TTCP,9002,159,ASP,1,11,29
TTPP,10500,150,ASP,1,10,28
TUPJ,4642,89,ASP,1,7,25
TVSB,3609,98,ASP,1,12,30
TVSC,3625,98,ASP,0,13,31
TVSM,3255,75,ASP,1,9,27
TVSV,4595,150,ASP,1,7,25
TXKF,9713,150,ASP,1,12,30
UA30,5905,115,ASP,,14,32
UAAA,14427,147,ASP,1,5,23
UAAH,8208,131,CON,1,5,23
UACC,11484,147,ASP,1,4,22
UACK,8325,125,ASP,,2,20
UACP,8190,128,ASP,,5,23
UADD,9514,148,ASP,1,13,31
UAFM,13780,180,CON,1,8,26
UAFO,8576,164,ASP,1,12,30
UAII,9186,144,CON,1,10,28
UAKD,8530,138,CON,1,4,22
UAKK,10831,197,CON,1,5,23
UARR,7874,138,CON,1,4,22
UASK,8234,138,ASP,1,12,30
UASK,6088,200,GRS,0,12L,30R
UASP,8202,148,CON,1,3,21
UASS,3270,253,CON,0,2,20
UASS,10159,145,CON,1,8,26
UATE,8700,147,ASP,1,12,30
UATE,9630,150,GRE,0,12L,30R
UATG,9842,144,ASP,1,14,32
UATT,10160,196,CON,1,13,31
UAUR,8185,148,ASP,,8,26
UAUU,8150,157,ASP,1,15,33
UB13,7145,120,ASP,0,5,23
UBBB,8858,197,ASP,1,16,34
UBBB,10499,167,CON,1,18,36
UBBG,8217,144,CON,1,12,30
UBBN,10826,138,ASP,1,14L,32R
UBBN,10826,148,CON,1,14R,32L
UDLS,6555,92,ASP,0,13,31
UDSG,10564,147,ASP,1,2,20
UDYE,9134,132,ASP,0,3,21
UDYZ,12629,184,ASP,1,9,27
UEEE,8202,161,CON,1,05L,23R
UEEE,11155,197,CON,1,05R,23L
UELL,11811,148,CON,1,8,26
UERP,10170,138,CON,1,17,35
UERR,9187,148,CON,1,6,24
UEST,9845,194,CON,1,3,21
UGKO,8202,144,CON,1,8,26
UGSB,7325,150,ASP,1,13,31
UGSS,12012,172,CON,1,12,30
UGTB,8202,196,ASP,0,13L,31R
UGTB,9843,147,CON,1,13R,31L
UHBB,9256,148,ASP,1,18,36
UHHH,11483,148,ASP,1,05L,23R
UHHH,13124,197,CON,1,05R,23L
UHMA,11483,196,CON,1,1,19
UHMD,7190,240,GRS,0,1,19
UHMM,11326,195,CON,1,10,28
UHMP,8202,138,CON,1,17,35
UHPP,735,50,ASP,0,12,30
UHPP,11155,197,CON,1,16L,34R
UHPP,8235,197,CON,0,16R,34L
UHSS,11155,148,CON,1,1,19
UHWW,3191,65,ASP,0,6,24
UHWW,11483,197,CON,1,07L,25R
UHWW,8202,197,ASP,0,07R,25L
UHWW,1975,65,ASP,0,16,34
UIAA,9430,184,CON,1,11,29
UIAA,5905,245,GRS,,11L,29R
UIBB,10368,197,CON,1,12,30
UIII,10384,148,CON,1,12,30
UIUU,9780,150,CON,1,8,26
UIUU,6700,340,GRS,0,08L,26R
UIUU,4630,315,GRS,0,14,32
UKBB,13123,197,CON,1,18L,36R
UKBB,11483,206,CON,1,18R,36L
UKCC,8150,157,ASP,1,8,26
UKCM,8431,164,ASP,1,2,20
UKCM,4624,280,GRE,0,11,29
UKCW,9450,140,PEM,1,9,27
UKDD,9320,144,CON,1,9,27
UKDE,8210,138,CON,1,2,20
UKDR,8202,138,CON,1,18,36
UKFF,,,UNK,,1,19
UKFF,12142,197,CON,1,01L,19R
UKFK,5420,115,ASP,,7,25
UKHH,7285,165,PEM,1,8,26
UKKE,8180,138,ASP,1,15,33
UKKK,5905,161,CON,1,8,26
UKKM,11483,184,CON,1,15,33
UKLI,8226,144,CON,1,10,28
UKLL,10843,148,ASP,1,13,31
UKLN,7270,138,ASP,1,15,33
UKLR,2150,65,ASP,0,5,23
UKLR,8615,138,CON,1,12,30
UKLT,6465,140,CON,1,10,28
UKLU,6686,131,CON,1,10,28
UKON,8438,144,ASP,1,5,23
UKON,5905,250,GRS,0,05L,23R
UKOO,1815,197,GRS,0,7,25
UKOO,9183,184,PEM,1,16,34
UKOO,2950,190,BRI,0,18,36
ULAA,8202,144,CON,1,8,26
ULAL,2132,197,Ground,,3,21
ULAL,5236,118,Concrete,1,11,29
ULLI,11146,197,CON,1,10L,28R
ULLI,12402,197,CON,1,10R,28L
ULMM,8202,148,CON,1,14,32
ULOO,6562,144,CON,1,1,19
ULOO,5578,144,GRE,0,01R,19L
ULPB,8202,157,CON,1,2,20
UMBB,8596,138,ASP,1,11,29
UMGG,8432,141,ASP,1,11,29
UMII,8550,138,ASP,1,6,24
UMKK,8202,148,CON,1,6,24
UMMG,2172,92,ASP,0,9,27
UMMG,8399,138,CON,1,17,35
UMMM,6562,197,ASP,1,12,30
UMMS,11946,197,CON,1,13,31
UMOO,8422,138,ASP,1,13,31
UNAA,8202,263,GRS,0,02C,20C
UNAA,4265,92,ASP,0,02L,20R
UNAA,10663,148,ASP,1,02R,20L
UNBB,9350,164,CON,1,6,24
UNEE,10499,197,CON,1,5,23
UNEE,8655,155,ASP,0,05L,23R
UNKL,12150,197,ASP,1,11,29
UNNT,11801,197,ASP,1,7,25
UNNT,11818,148,ASP,1,16,34
UNOO,9435,270,GRS,0,6,24
UNOO,8202,148,ASP,1,7,25
UNOO,2380,250,GRS,0,15,33
UOHH,8872,158,CON,1,6,24
UOOO,11290,145,CON,1,1,19
URKA,8202,138,CON,1,4,22
URKG,10171,197,concrete,1,1,19
URKK,7218,160,ASP,1,05L,23R
URKK,9835,145,CON,1,05R,23L
URML,8661,138,CON,1,14,32
URML,8688,230,GRS,0,14R,32L
URMM,12795,197,CON,1,12,30
URMN,7218,138,ASP,1,6,24
URMO,9843,148,CON,1,10,28
URMT,8631,157,ASP,1,7,25
URRR,8202,148,CON,1,4,22
URRR,6400,245,GRS,0,04R,22L
URRR,4330,280,GRS,0,8,26
URSS,7218,161,CON,1,2,20
URSS,9482,164,CON,1,6,24
URWA,8202,138,CON,1,9,27
URWA,5906,328,GRS,0,11,29
URWI,6562,148,ASP,1,9,27
URWI,7555,280,GRE,0,09L,27R
URWW,1595,350,GRS,0,8,26
URWW,8101,161,ASP,1,11,29
URWW,5575,330,GRS,0,11R,29L
USCC,10499,197,CON,1,9,27
USCM,10663,148,CON,1,1,19
USDD,8917,151,CON,1,4,22
USHH,9180,141,ASP,1,6,24
USNN,10499,197,ASP,1,3,21
USPP,10520,161,CON,1,3,21
USRK,8225,138,CON,1,17,35
USRR,9154,148,ASP,1,7,25
USSS,8192,140,ASP,0,08L,26R
USSS,9925,148,CON,1,08R,26L
USTR,9852,148,PEM,1,3,21
USTR,8871,164,ASP,1,12,30
UT25,4000,75,DIRT,,16,34
UTAA,5907,114,ASP,0,11,29
UTAA,12467,151,CON,1,12L,30R
UTAA,9806,196,CON,1,12R,30L
UTAK,8202,144,CON,1,16,34
UTAM,9107,147,CON,1,18L,36R
UTAM,7994,98,CON,1,18R,36L
UTAT,8858,138,ASP,1,09L,27R
UTAT,4921,98,ASP,0,09R,27L
UTAV,9022,138,ASP,1,15,33
UTDD,10170,147,ASP,1,9,27
UTDK,9843,137,ASP,1,1,19
UTDL,10450,164,ASP,1,8,26
UTKA,9770,125,CON,,4,22
UTKF,9383,164,ASP,,18,36
UTKN,10698,160,ASP,,10,28
UTNN,1985,65,ASP,,7,25
UTNN,9175,160,CON,,15,33
UTNU,11065,165,ASP,1,13,31
UTSB,9843,147,ASP,1,1,19
UTSL,8195,132,CON,1,7,25
UTSN,6098,135,ASP,,18,36
UTSS,10170,161,ASP,1,9,27
UTST,9843,138,CON,1,7,25
UTTT,13123,197,CON,1,08L,26R
UTTT,12812,148,ASP,1,08R,26L
UUBP,7874,138,CON,1,17,35
UUDD,8531,148,CON,1,14C,32C
UUDD,12448,174,CON,1,14L,32R
UUDD,11483,230,CON,1,14R,32L
UUDL,9870,135,ASP,1,5,23
UUEE,11647,197,CON,1,07L,25R
UUEE,12139,197,CON,1,07R,25L
UUEM,8202,160,CON,1,7,25
UUOB,7546,138,ASP,1,11,29
UUOB,7930,220,GRE,,12,30
UUOK,8202,131,CON,1,12,30
UUOO,7546,161,CON,1,13,31
UUWW,10039,197,ASP,1,2,20
UUWW,9842,197,ASP,1,6,24
UUYY,8203,164,ASP,1,1,19
UWGG,1640,72,ASP,0,6,24
UWGG,1969,72,ASP,0,15,33
UWGG,8232,148,ASP,1,18L,36R
UWGG,9203,148,CON,1,18R,36L
UWKB,6561,131,concrete,,1,19
UWKD,12218,144,CON,1,11L,29R
UWKD,8196,148,CON,0,11R,29L
UWKE,5620,190,GRS,0,3,21
UWKE,8222,138,ASP,1,4,22
UWKS,8241,161,ASP,1,6,24
UWKS,4950,270,GRS,0,06R,24L
UWLW,16404,323,CON,1,2,20
UWOO,8212,138,CON,1,8,26
UWOR,1980,160,GRS,0,1,19
UWOR,9550,150,ASP,1,7,25
UWOR,5840,300,GRS,0,07R,25L
UWOR,2030,170,GRS,0,16,34
UWSS,7485,138,ASP,1,12,30
UWUU,2215,345,GRE,0,1,19
UWUU,2380,300,GRE,0,5,23
UWUU,2115,315,GRE,0,14,32
UWUU,8245,164,CON,1,14L,32R
UWUU,12339,197,CON,1,14R,32L
UWWW,8360,197,ASP,1,5,23
UWWW,9846,148,CON,1,15,33
VA1P,5980,148,ASP,0,5,23
VA1P,3555,100,ASP,0,13,31
VAAH,11447,150,PEM,1,5,23
VAAK,4600,145,PEM,,10,28
VAAU,7713,148,PEM,1,9,27
VABB,11302,148,ASP,1,9,27
VABB,9596,150,ASP,1,14,32
VABI,5035,80,ASP,0,17,35
VABJ,8205,150,ASP,1,5,23
VABM,4786,148,MAC,1,8,26
VABO,8100,150,ASP,1,4,22
VABP,3420,148,BIT,1,6,24
VABP,6700,148,ASP,1,12,30
VABV,6300,150,ASP,1,7,25
VADN,5909,150,ASP,1,3,21
VADN,3282,80,ASP,0,9,27
VADS,3300,65,ASP,0,6,24
VAGN,2982,72,ASP,0,14,32
VAGO,11345,148,ASP,1,8,26
VAHB,5479,100,ASP,0,8,26
VAID,7480,148,COM,1,7,25
VAJB,6522,150,ASP,1,6,24
VAJM,8242,148,CON,1,6,24
VAJM,8236,148,ASP,0,12,30
VAKE,4997,94,CON,0,5,23
VAKJ,7460,148,ASP,1,1,19
VAKP,4495,150,ASP,0,7,25
VAKS,4500,150,ASP,1,5,23
VAND,7546,148,ASP,1,9,27
VANP,6358,150,ASP,0,9,27
VANP,10500,150,ASP,1,14,32
VANR,4520,150,CON,0,9,27
VAPO,8329,150,ASP,1,10,28
VAPO,5893,150,ASP,0,14,32
VAPR,4500,150,ASP,0,9,27
VARK,6040,148,ASP,1,5,23
VARP,6414,150,ASP,1,6,24
VASL,4472,145,BIT,0,15,33
VASU,7382,100,ASP,1,4,22
VAUD,7484,150,ASP,1,8,26
VCBI,10991,148,ASP,1,4,22
VCCA,4876,150,ASP,0,5,23
VCCB,3592,40,ASP,0,6,24
VCCC,6013,100,ASP,1,4,22
VCCG,3600,151,ASP,0,7,25
VCCJ,7500,98,ASP,1,5,23
VCCK,3142,140,ASP,0,7,25
VCCT,7850,85,ASP,0,6,24
VCCW,4000,93,ASP,0,7,25
VDBG,5250,112,ASP,0,7,25
VDKH,7874,150,CON,0,18,36
VDPP,9843,144,ASP,1,5,23
VDSR,8366,148,CON,1,5,23
VDST,4248,70,ASP,0,2,20
VDSV,4251,112,ASP,1,3,21
VEAN,915,95,GRS,0,5,23
VEAT,,,UNK,,5,23
VEAT,7500,148,ASP,1,18,36
VEAZ,3755,70,ASP,0,1,19
VEBD,9035,150,PEM,1,18,36
VEBI,6000,150,CON,0,4,22
VEBK,5300,100,ASP,0,13,31
VEBS,4524,150,BIT,0,5,23
VEBS,7359,150,BIT,1,14,32
VECC,7871,150,ASP,1,01L,19R
VECC,11900,150,ASP,1,01R,19L
VECO,3500,100,ASP,0,4,22
VEDB,3728,93,ASP,0,7,25
VEGK,9000,150,PEM,1,11,29
VEGT,9000,150,ASP,1,2,20
VEGY,7500,148,ASP,1,10,28
VEHK,4185,55,ASP,0,15,33
VEIM,9009,148,ASP,1,4,22
VEJH,6320,148,CON,0,6,24
VEJS,4010,100,ASP,0,8,26
VEJT,9000,150,CON,1,4,22
VEKR,3300,100,ASP,0,3,21
VEKU,5993,148,ASP,1,6,24
VELR,7500,150,PEM,1,4,22
VEMN,6000,148,ASP,1,5,23
VEMR,7513,148,ASP,1,12,30
VEMZ,3990,90,ASP,0,10,28
VEMZ,,,UNK,,11,29
VENP,3380,96,COM,0,1,19
VEPH,9000,150,ASP,1,15,33
VEPT,6410,148,ASP,1,7,25
VEPU,8700,150,CON,1,9,27
VERC,8855,148,ASP,1,13,31
VERK,5987,98,ASP,0,9,27
VETZ,9010,150,ASP,1,5,23
VEUK,3000,100,ASP,0,4,22
VEVZ,6000,150,ASP,1,5,23
VEVZ,,,UNK,,9,27
VEZO,4010,100,ASP,0,18,36
VGBR,5995,100,ASP,1,17,35
VGCB,6790,125,ASP,0,17,35
VGEG,9646,150,PEM,1,5,23
VGIS,4700,80,CON,0,15,33
VGJR,8000,150,ASP,1,16,34
VGRJ,6000,100,ASP,1,17,35
VGSD,6000,100,ASP,1,16,34
VGSY,9478,150,ASP,1,11,29
VGTJ,9315,98,ASP,0,17,35
VGZR,10500,150,PEM,1,14,32
VHHH,12467,197,ASP,1,07L,25R
VHHH,12467,197,ASP,1,07R,25L
VHSK,6180,110,ASP,0,11,29
VI22,10000,4000,WATER,,E,W
VI22,4000,4000,WATER,,N,S
VIAG,9000,148,CON,1,5,23
VIAG,5964,148,CON,1,12,30
VIAL,4800,150,CON,1,6,24
VIAL,8110,150,ASP,1,12,30
VIAR,10791,148,ASP,1,16,34
VIBK,8960,148,ASP,1,5,23
VIBL,8990,150,CON,1,9,27
VIBN,7238,150,ASP,1,9,27
VIBR,3690,100,ASP,1,16,34
VIBT,9200,150,ASP,1,13,31
VIBW,3500,72,ASP,0,12,30
VIBY,9000,148,CON,1,11,29
VICG,9001,168,ASP,1,11,29
VICX,9216,150,CON,1,9,27
VIDD,4520,150,ASP,0,12,30
VIDN,3755,88,ASP,0,8,26
VIDP,9229,150,ASP,1,9,27
VIDP,12500,150,ASP,1,10,28
VIDP,14534,197,paved,1,11,29
VIGG,4620,98,ASP,0,15,33
VIGR,9000,150,CON,1,6,24
VIHR,4000,150,ASP,0,12,30
VIJN,3630,70,ASP,0,15,33
VIJO,9005,150,PEM,1,5,23
VIJP,9177,148,PEM,1,9,27
VIJP,5223,148,ASP,0,15,33
VIJR,9000,150,CON,0,4,22
VIJU,6755,150,ASP,1,17,35
VIKA,3685,135,CON,0,10,28
VIKO,4078,150,ASP,0,8,26
VILD,4800,98,ASP,0,12,30
VILH,500,85,ASP,0,6,24
VILH,500,60,ASP,0,7,25
VILH,9040,150,ASP,1,07L,25R
VILK,8996,148,PEM,1,9,27
VIPK,8970,150,ASP,1,1,19
VIPL,3830,150,ASP,0,15,33
VIPT,3600,100,ASP,0,10,28
VIRB,5650,138,ASP,1,9,27
VISM,4035,75,ASP,,14,32
VISP,9000,150,CON,1,9,27
VISR,12090,150,ASP,1,13,31
VIST,3476,95,ASP,0,11,29
VLHS,4922,75,ASP,0,16,34
VLLB,7218,148,ASP,1,6,24
VLPS,5332,118,CON,1,15,33
VLPV,3090,65,COP,0,14,32
VLSK,5358,125,CON,0,4,22
VLSN,3715,80,ASP,0,8,26
VLVT,9843,148,ASP,1,13,31
VLXK,8555,130,ASP,,7,25
VMMC,10544,148,CON,1,16,34
VNBW,4955,110,ASP,1,10,28
VNCG,3965,95,ASP,0,10,28
VNDG,2730,,UNK,,16,34
VNDH,5000,,UNK,,9,27
VNJP,3300,100,ASP,0,9,27
VNKT,10007,148,ASP,1,2,20
VNLK,1616,98,asphalt,,6,24
VNNG,4935,100,ASP,0,8,26
VNPK,4720,100,ASP,1,4,22
VNSI,3911,98,ASP,1,1,19
VNSK,3400,,UNK,,2,20
VNTR,4000,,UNK,,16,34
VNVT,4937,100,ASP,1,9,27
VOAT,4235,98,ASP,0,4,22
VOBI,3630,50,ASP,0,12,30
VOBL,13123,148,paved,1,9,27
VOBR,6955,148,ASP,1,2,20
VOBR,6798,150,ASP,1,8,26
VOBZ,7900,150,ASP,1,8,26
VOCB,8480,150,ASP,1,5,23
VOCI,11155,148,ASP,1,9,27
VOCL,9383,150,ASP,1,10,28
VOCP,3600,49,ASP,0,11,29
VOCX,8914,140,CON,1,2,20
VODG,8250,150,CON,1,10L,28R
VODG,6800,150,ASP,0,10R,28L
VOHY,10600,148,ASP,1,9,27
VOMD,5990,148,ASP,1,9,27
VOMD,4603,148,CON,0,13,31
VOML,,,UNK,,6,24
VOML,5300,150,ASP,1,9,27
VOMM,12001,148,ASP,1,7,25
VOMM,6708,148,PEM,1,12,30
VONS,5050,100,ASP,0,9,27
VOPB,10795,148,ASP,1,4,22
VOPC,3983,100,ASP,0,7,25
